pool_id,classification,case_id,nandina_ref,depth,effective_size,duplicates_discarded,exact_at_depth,hs6_at_depth,hs4_at_depth,chapter_at_depth
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-01048,87141090,100,104,96,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-01049,87141090,100,104,96,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-01050,87141090,100,104,96,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-01051,87141090,100,104,96,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-01052,87141090,100,104,96,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-01053,87141090,100,104,96,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-01054,87141090,100,104,96,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-01055,87141090,100,104,96,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-01056,87141090,100,104,96,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00001,87032410,200,258,142,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00002,87032290,200,241,159,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00003,87032290,200,226,174,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00004,87032290,200,242,158,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00005,87087010,200,278,122,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00006,87088020,200,204,196,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00007,87088020,200,242,158,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00008,87088020,200,240,160,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00009,87084090,200,232,168,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00010,87084090,200,227,173,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00011,87084090,200,214,186,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00012,87089999,200,205,195,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00013,87089999,200,205,195,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00014,87089999,200,222,178,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00015,87089999,200,212,188,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00016,87089999,200,217,183,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00017,87089929,200,237,163,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00018,87089100,200,225,175,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00019,87089999,200,227,173,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00020,87089939,200,205,195,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00021,87089999,200,206,194,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00022,87089400,200,205,195,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00023,87089939,200,237,163,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00024,87088020,200,260,140,0,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00025,87089999,200,237,163,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00026,87089100,200,222,178,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00027,87089999,200,236,164,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00028,87082990,200,209,191,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00029,87089999,200,224,176,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00030,87089999,200,206,194,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00031,87089999,200,240,160,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00032,87089999,200,232,168,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00033,87089100,200,223,177,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00034,87089999,200,214,186,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00035,87089999,200,213,187,0,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00036,87089999,200,244,156,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00037,87089999,200,247,153,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00038,87089999,200,224,176,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00039,87082100,200,200,200,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00040,87082920,200,210,190,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00041,87088020,200,232,168,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00042,87082920,200,221,179,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00043,87082920,200,232,168,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00044,87082920,200,303,97,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00045,87082920,200,303,97,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00046,87082920,200,212,188,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00047,87089999,200,259,141,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00048,87089999,200,212,188,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00049,87089200,200,209,191,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00050,87082920,200,230,170,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00051,87089200,200,212,188,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00052,87089200,200,211,189,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00053,87089999,200,234,166,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00054,87089999,200,229,171,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00055,87089999,200,235,165,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00056,87089999,200,207,193,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00057,87089100,200,243,157,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00058,87088020,200,236,164,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00059,87088020,200,220,180,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00060,87088020,200,212,188,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00061,87089200,200,241,159,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00062,87089200,200,241,159,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00063,87089999,200,217,183,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00064,87089100,200,234,166,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00065,87081000,200,221,179,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00066,87089100,200,235,165,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00067,87089100,200,225,175,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00068,87089100,200,235,165,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00069,87082920,200,242,158,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00070,87082920,200,242,158,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00071,87082920,200,242,158,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00072,87082930,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00073,87082930,200,238,162,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00074,87081000,200,228,172,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00075,87081000,200,244,156,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00076,87082990,200,213,187,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00077,87082990,200,217,183,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00078,87081000,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00079,87089100,200,218,182,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00080,87089100,200,228,172,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00081,87089100,200,258,142,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00082,87089100,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00083,87089100,200,253,147,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00084,87089100,200,237,163,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00085,87082920,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00086,87089100,200,253,147,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00087,87082920,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00088,87081000,200,243,157,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00089,87082930,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00090,87082990,200,252,148,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00091,87082930,200,213,187,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00092,87082990,200,216,184,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00093,87082990,200,219,181,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00094,87082990,200,252,148,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00095,87082920,200,208,192,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00096,87082920,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00097,87082910,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00098,87082920,200,234,166,0,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00099,87082930,200,240,160,0,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00100,87082990,200,236,164,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00101,87081000,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00102,87082990,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00103,87082990,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00104,87082930,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00105,87081000,200,230,170,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00106,87032390,200,218,182,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00107,87032290,200,235,165,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00108,87032100,200,246,154,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00109,87032100,200,235,165,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00110,87032100,200,240,160,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00111,87032100,200,244,156,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00112,87032290,200,225,175,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00113,87032290,200,227,173,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00114,87032100,200,248,152,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00115,87032100,200,245,155,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00116,87032100,200,246,154,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00117,87032100,200,246,154,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00118,87032100,200,246,154,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00119,87032100,200,246,154,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00120,87032100,200,246,154,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00121,87032100,200,248,152,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00122,87032100,200,248,152,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00123,87032100,200,246,154,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00124,87082910,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00125,87081000,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00126,87082920,200,209,191,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00127,87082920,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00128,87082920,200,200,200,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00129,87089919,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00130,87082990,200,207,193,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00131,87089100,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00132,87085011,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00133,87088020,200,206,194,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00134,87082920,200,201,199,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00135,87089999,200,204,196,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00136,87082990,200,211,189,0,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00137,87082920,200,201,199,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00138,87082920,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00139,87083029,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00140,87082100,200,213,187,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00141,87083029,200,208,192,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00142,87089200,200,206,194,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00143,87089400,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00144,87089999,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00145,87089999,200,209,191,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00146,87089999,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00147,87089999,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00148,87089200,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00149,87082920,200,236,164,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00150,87082990,200,216,184,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00151,87082990,200,217,183,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00152,87089999,200,207,193,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00153,87083029,200,206,194,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00154,87082990,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00155,87082920,200,201,199,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00156,87082100,200,212,188,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00157,87089999,200,201,199,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00158,87085011,200,200,200,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00159,87089999,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00160,87082990,200,235,165,0,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00161,87082990,200,230,170,0,0,0,0
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00162,87089999,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00163,87089200,200,207,193,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00164,87089939,200,214,186,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00165,87089400,200,206,194,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00166,87087010,200,204,196,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00167,87089999,200,219,181,0,0,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00168,87032310,200,250,150,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00169,87032290,200,243,157,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00170,87032290,200,242,158,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00171,87032290,200,241,159,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00172,87032290,200,242,158,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00173,87032290,200,231,169,0,0,0,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00174,87032100,200,217,183,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00175,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00176,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00177,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00178,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00179,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00180,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00181,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00182,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00183,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00184,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00185,87032100,200,217,183,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00186,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00187,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00188,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00189,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00190,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00191,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00192,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00193,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00194,87032100,200,218,182,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00195,87032100,200,217,183,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00196,87032100,200,217,183,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00197,87032100,200,217,183,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00198,87032100,200,233,167,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00199,87032100,200,233,167,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00200,87032100,200,233,167,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00201,87032100,200,233,167,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00202,87032100,200,233,167,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00203,87032100,200,233,167,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00204,87032100,200,233,167,1,1,1,1
diagnostic_union_hierarchical_dual,diagnostic_union,DA-EVAL-V02-00205,87032100,200,233,167,1,1,1,1
